id,author,timestamp,text,url,favoriteCount,retweetCount,replyCount,viewCount
1800969829878219204,ChrisBHaynes,Wed Jun 12 19:14:02 +0000 2024,RT @TheSteinLine: 🎙️📻: Recorded a NEW #thisleague UNCUT podcast alongside @ChrisBHaynes to pay tribute to the incomparable Jerry West ... w…,https://x.com/ChrisBHaynes/status/1800969829878219204,,9,3,142442
1800886449044365444,ChrisBHaynes,Wed Jun 12 13:42:42 +0000 2024,"Legendary Hall of Famer Jerry West passed away peacefully this morning at the age of 86. His wife, Karen, was by his side.",https://x.com/ChrisBHaynes/status/1800886449044365444,,1529,256,4536794
1800242931716231462,ChrisBHaynes,Mon Jun 10 19:05:36 +0000 2024,"Kings center @JaValeMcGee is bringing his annual Water For Life celebrity charity softball game to Sacramento on June 15. Tickets on sale now. Full rosters to be announced soon.

🎟️: https://t.co/6jF0DvA0P8 https://t.co/kcl4Zr24zD",https://x.com/ChrisBHaynes/status/1800242931716231462,,10,5,151704
1802356353983447161,ChrisBHaynes,Sun Jun 16 15:03:35 +0000 2024,Still got bounce at 42!!! #filipinoleaguemvp #seniorcitizendunker #kneesore #unccandunk #reporterandhooper https://t.co/PU8EvlugBH,https://x.com/ChrisBHaynes/status/1802356353983447161,,153,95,412617
1802356424892391896,ChrisBHaynes,Sun Jun 16 15:03:52 +0000 2024,https://t.co/WlgtU2F8Vc,https://x.com/ChrisBHaynes/status/1802356424892391896,,7,8,49888
1807678190078308537,wojespn,Mon Jul 01 07:30:40 +0000 2024,"BREAKING: Free agent F Paul George has agreed on a four-year, $212 million maximum contract with the Philadelphia 76ers, sources tell ESPN. George committed in a meeting with Sixers officials and returns East to join Joel Embiid and Tyrese Maxey in pursuit of an NBA title. https://t.co/pkCfGu3hyp",https://x.com/wojespn/status/1807678190078308537,,12976,3604,17736919
1807595756347367528,wojespn,Mon Jul 01 02:03:06 +0000 2024,Marshall’s agent Derek Jackson of UNLTD Sports Group closed on the deal with GM Nico Harrison to move Marshall out of New Orleans to Dallas.,https://x.com/wojespn/status/1807595756347367528,,204,124,3132295
1807595244067954864,wojespn,Mon Jul 01 02:01:04 +0000 2024,"Free agent F Naji Marshall has agreed on a three-year, $27 million deal with the Dallas Mavericks, sources tell ESPN. https://t.co/KlICsYvVyc",https://x.com/wojespn/status/1807595244067954864,,1956,1010,11362487
1807594307043368990,wojespn,Mon Jul 01 01:57:20 +0000 2024,Plumlee’s agent Mark Bartelstein of @PrioritySports lands him with Suns who are trying to upgrade their frontline depth.,https://x.com/wojespn/status/1807594307043368990,,195,109,2362583
1807593828766941304,wojespn,Mon Jul 01 01:55:26 +0000 2024,"Free agent C Mason Plumlee has  agreed on a one-year deal with the Phoenix Suns, sources tell ESPN. https://t.co/7Zqr8wq6Kb",https://x.com/wojespn/status/1807593828766941304,,1275,654,7347422
1807576166271770686,wojespn,Mon Jul 01 00:45:15 +0000 2024,"Agents Jeff Schwartz and Michael Tellem of @excelbasketball landed the deal with the Wizards to bring the veteran center to a young, rebuilding roster in DC.",https://x.com/wojespn/status/1807576166271770686,,253,179,2878441
1807575377457336724,wojespn,Mon Jul 01 00:42:07 +0000 2024,"Free agent center Jonas Valanciunas has agreed on a three-year, $30 million deal with the Washington Wizards, sources tell ESPN. https://t.co/0XnEyWotOw",https://x.com/wojespn/status/1807575377457336724,,2488,1999,13854937
1807575230589583647,wojespn,Mon Jul 01 00:41:32 +0000 2024,"Free agent guard Chris Paul has agreed on a one-year, $11 million-plus deal with the San Antonio Spurs, sources tell ESPN.",https://x.com/wojespn/status/1807575230589583647,,5486,1144,7522916
1807571480789598299,wojespn,Mon Jul 01 00:26:38 +0000 2024,"RT @NotoriousOHM: Clippers’ statement on Paul George parting ways following a significant gap in contract talks, exploring an opt-in and tr…",https://x.com/wojespn/status/1807571480789598299,,823,220,2897567
1807556473595085305,wojespn,Sun Jun 30 23:27:00 +0000 2024,"Finalizing three-years, $66 million for Caldwell-Pope in Orlando, sources tell ESPN.",https://x.com/wojespn/status/1807556473595085305,,1689,594,6106708
1807539266404143405,wojespn,Sun Jun 30 22:18:38 +0000 2024,"The Jazz are planning to waive center Omer Yurtseven, source tells ESPN. Another center into the free agency market.",https://x.com/wojespn/status/1807539266404143405,,495,571,2997932
1807535956947341630,wojespn,Sun Jun 30 22:05:29 +0000 2024,"Klay Thompson plans to have discussions with the Mavericks, Lakers, Clippers and 76ers in the opening hours of free agency, sources tell ESPN.",https://x.com/wojespn/status/1807535956947341630,,2919,864,5306249
1807535168783106174,wojespn,Sun Jun 30 22:02:21 +0000 2024,Kornet's agents Jim Tanner and Max Wiepking of @_tandemse bring Kornet back to the defending NBA champions and keep him out of free agency.,https://x.com/wojespn/status/1807535168783106174,,153,126,3013262
1807534644314968468,wojespn,Sun Jun 30 22:00:16 +0000 2024,"Center Luke Kornet has agreed on a one-year deal to return to the Boston Celtics, sources tell ESPN.",https://x.com/wojespn/status/1807534644314968468,,1385,705,7225581
1807651247861772422,wojespn,Mon Jul 01 05:43:36 +0000 2024,"ESPN Sources: Free agent G Kelly Oubre Jr., has agreed on a two-year, $16.3 million deal to stay with the Philadelphia 76ers. Deal includes a player option on the 2025-2026 season for Sixers’ starting two-guard. https://t.co/UE9Mc6PEsD",https://x.com/wojespn/status/1807651247861772422,,2258,693,3677783
1807651389478175105,wojespn,Mon Jul 01 05:44:10 +0000 2024,Oubre Jr’s agent Dave Spahn of CAA landed on a deal with Daryl Morey late Sunday as the franchise continues its pursuit of free agent Paul George.,https://x.com/wojespn/status/1807651389478175105,,87,19,867165
1807567794004762818,wojespn,Mon Jul 01 00:11:59 +0000 2024,ESPN Sources: Paul George’s agent — Aaron Mintz of CAA — and Clippers president Lawrence Frank had a conversation a short time ago that resulted in no new movement on a deal and an acknowledgment by both that George is unlikely to return to the Clippers.,https://x.com/wojespn/status/1807567794004762818,,1665,532,7025975
1807571023321002405,wojespn,Mon Jul 01 00:24:49 +0000 2024,"More than just ""unlikely,"" the Clippers and Paul George are moving on from each other, sources tell ESPN.",https://x.com/wojespn/status/1807571023321002405,,882,149,2128483
1807567900040966361,wojespn,Mon Jul 01 00:12:25 +0000 2024,"The Clippers’ exit leaves the 76ers as strong frontrunners to land Paul George on a free agent deal, sources tell ESPN. The Sixers contingent is set to meet with George in California tonight.",https://x.com/wojespn/status/1807567900040966361,,1151,281,4257554
1807568034397106506,wojespn,Mon Jul 01 00:12:57 +0000 2024,"The Clippers have remained steadfast on a three-year deal, similar to structure of Kawhi Leonard’s contract structure. George is seeking a four-year deal. Without George, the Clippers are proceeding into free agency armed with a $12.9M MLE and a $4.7M Bi-Annual exception.",https://x.com/wojespn/status/1807568034397106506,,164,39,1039494
1927382362884579813,ShamsCharania,Tue May 27 15:12:19 +0000 2025,"Yaxel Lenderborg, a projected first round pick, will withdraw his name from the 2025 NBA draft and spend his final season in college at the University of Michigan, he told me and @DraftExpress. Agents Qais Haider, Ron Shade and Alex Saratsis informed the program Tuesday.",https://x.com/ShamsCharania/status/1927382362884579813,,295,90,1038359
1927030279929045256,ShamsCharania,Mon May 26 15:53:15 +0000 2025,Sources: Tyrese Haliburton's dad allowed back into Pacers home games - ESPN: https://t.co/UMdrdW3VZX,https://x.com/ShamsCharania/status/1927030279929045256,,289,159,1664628
1927028193082376324,ShamsCharania,Mon May 26 15:44:58 +0000 2025,"John Haliburton will still remain away from Pacers road games, but he will be back to watch his son Tyrese and the Pacers at Gainbridge Fieldhouse starting with Tuesday's contest.",https://x.com/ShamsCharania/status/1927028193082376324,,315,90,1184276
1927027696812351490,ShamsCharania,Mon May 26 15:43:00 +0000 2025,"Pops freed: Tyrese Haliburton’s father, John, will be allowed to attend Pacers home games in a suite beginning with Tuesday's pivotal Game 4 against the Knicks, sources tell ESPN. John Haliburton missed eight games following a confrontation with Giannis Antetokounmpo on April 29.",https://x.com/ShamsCharania/status/1927027696812351490,,1537,451,5208146
1926373136020201674,ShamsCharania,Sat May 24 20:22:00 +0000 2025,"RT @ESPNPR: Saturday, @ESPNNBA continues its multi-platform coverage of the '25 NBA #WesternConferenceFinals

Newly-crowned MVP @shaiglalex…",https://x.com/ShamsCharania/status/1926373136020201674,,35,28,389445
1926053556836020460,ShamsCharania,Fri May 23 23:12:06 +0000 2025,"All-NBA: 

1st: Shai Gilgeous-Alexander, Nikola Jokic, Giannis Antetokounmpo, Jayson Tatum, Donovan Mitchell

2nd: Jalen Brunson, Stephen Curry, Anthony Edwards, LeBron James, Evan Mobley

3rd: Cade Cunningham, Tyrese Haliburton, James Harden, Karl-Anthony Towns, Jalen Williams",https://x.com/ShamsCharania/status/1926053556836020460,,2461,695,3417588
1925708279113568334,ShamsCharania,Fri May 23 00:20:06 +0000 2025,NBA PLAYOFFS on ESPN https://t.co/8NZQsTVzrI,https://x.com/ShamsCharania/status/1925708279113568334,,130,263,2532847
1925644035797975310,ShamsCharania,Thu May 22 20:04:49 +0000 2025,The full MVP gift basket for all of the Oklahoma City Thunder players from Most Valuable Player Shai Gilgeous-Alexander on NBA Today: https://t.co/E3w1leqtCw,https://x.com/ShamsCharania/status/1925644035797975310,,340,88,641582
1925628122164068687,ShamsCharania,Thu May 22 19:01:35 +0000 2025,"Nuggets were impressed with Adelman's work as interim coach and moved forward swiftly with him as the full-time coach, sources said. Denver will take a period of time now after the season to sort through its general manager hire.",https://x.com/ShamsCharania/status/1925628122164068687,,159,100,787638
1925627730990645282,ShamsCharania,Thu May 22 19:00:02 +0000 2025,"The Denver Nuggets and interim David Adelman have agreed on a deal to make Adelman the franchise's next head coach, sources tell ESPN. Adelman went 3-0 in regular season after taking over for Michael Malone and won a playoff series, leading Denver to one win from the West finals. https://t.co/22ctnfhg4J",https://x.com/ShamsCharania/status/1925627730990645282,,1102,498,3274830
1925613169591885860,ShamsCharania,Thu May 22 18:02:10 +0000 2025,"2024-25 NBA All-Defensive teams:

First team: Evan Mobley, Draymond Green, Dyson Daniels, Lu Dort, Amen Thompson

Second team: Toumani Camara, Rudy Gobert, Jaren Jackson Jr., Jalen Williams, Ivica Zubac",https://x.com/ShamsCharania/status/1925613169591885860,,1498,1076,2218115
1925599818379878424,ShamsCharania,Thu May 22 17:09:07 +0000 2025,"RT @ESPNPR: Thursday, @ESPNNBA continues its multi-platform coverage of the '25 NBA #WesternConferenceFinals 

The @okcthunder look to take…",https://x.com/ShamsCharania/status/1925599818379878424,,37,20,279733
1925296042784022746,ShamsCharania,Wed May 21 21:02:01 +0000 2025,"RT @espn: Shai Gilgeous-Alexander is expected to be announced as the 2024-25 NBA Most Valuable Player tonight, sources tell @ShamsCharania.…",https://x.com/ShamsCharania/status/1925296042784022746,,2946,683,1531386
1925280718206509139,ShamsCharania,Wed May 21 20:01:07 +0000 2025,"First MVP: Shai Gilgeous-Alexander led the No. 1-seed Thunder to a league-high 68 wins and became the second player in NBA history to average at least 30 points on 50% shooting, 5 rebounds, 5 assists, 1.5 steals and 1 block per game along with Michael Jordan (1987-88, 1990-91).",https://x.com/ShamsCharania/status/1925280718206509139,,1746,493,1426020
1925277970908029226,ShamsCharania,Wed May 21 19:50:12 +0000 2025,"Breaking: Oklahoma City Thunder star Shai Gilgeous-Alexander has won the NBA MVP award, sources tell ESPN.",https://x.com/ShamsCharania/status/1925277970908029226,,12463,3876,25947436
1924904203589403046,ShamsCharania,Tue May 20 19:04:59 +0000 2025,"The Western Conference Finals are here 🔥🔥🔥

Game 1 ESPN stream here: https://t.co/fJ19ZyYBhw https://t.co/pMZJIft8tE",https://x.com/ShamsCharania/status/1924904203589403046,,186,117,458694
1924888212352467194,ShamsCharania,Tue May 20 18:01:27 +0000 2025,"2024-2025 NBA All-Rookie teams:

First team: Stephon Castle, Zaccharie Risacher, Jaylen Wells, Zach Edey, Alex Sarr

Second team: Matas Buzelis, Bub Carrington, Donovan Clingan, Kel’el Ware, Yves Missi",https://x.com/ShamsCharania/status/1924888212352467194,,1106,662,1857202
1924842560348160045,ShamsCharania,Tue May 20 15:00:02 +0000 2025,"Arkansas transfer Boogie Fland has committed to the defending NCAA champion University of Florida and head coach Todd Golden, Fland told ESPN. Fland, the 6-foot-3, former McDonald’s All-American, finds a new home in Golden’s uptempo system. https://t.co/k0pZv0bzCJ",https://x.com/ShamsCharania/status/1924842560348160045,,802,275,1506437
1924231725489479858,ShamsCharania,Sun May 18 22:32:48 +0000 2025,NBA Conference Finals: https://t.co/gWNz1Q9e6G,https://x.com/ShamsCharania/status/1924231725489479858,,2316,644,3825050
1924177573568794739,ShamsCharania,Sun May 18 18:57:37 +0000 2025,"Aaron Gordon will play and start in Game 7 for the Nuggets against the Thunder, source tells ESPN, gutting out a Grade 2 hamstring strain that requires weeks to heal. All on the line in Game 7 (3:30 pm ET, ABC).",https://x.com/ShamsCharania/status/1924177573568794739,,1341,1159,5016764
1920134295877742681,ZachLowe_NBA,Wed May 07 15:11:05 +0000 2025,"SEVERANCE fans, ICYMI -- last section of Monday's Zach Lowe Show is a super fun 30 minutes with @zachcherrygmail (Dylan G) on his hoops fandom (and @BenStiller's) and tons of behind-the-scenes show stuff:

Spotify: https://t.co/XCidV3NWZj

YouTube: https://t.co/5XwGMAbMKk",https://x.com/ZachLowe_NBA/status/1920134295877742681,,4,,104534
1919942212277748063,ZachLowe_NBA,Wed May 07 02:27:48 +0000 2025,Siakam took 8 shots in the game and was barely involved and the Pacers still won,https://x.com/ZachLowe_NBA/status/1919942212277748063,,34,39,174381
1919937269403660371,ZachLowe_NBA,Wed May 07 02:08:10 +0000 2025,Hey @BillSimmons we've held onto our Nesmith Island properties for a long time now.,https://x.com/ZachLowe_NBA/status/1919937269403660371,,42,38,335530
1919935625806925839,ZachLowe_NBA,Wed May 07 02:01:38 +0000 2025,I still don't really know what just happened in Cleveland. That Nesmith free throw put-back dunk set off some kind of chemical reaction,https://x.com/ZachLowe_NBA/status/1919935625806925839,,375,118,781575
1919736902028005846,ZachLowe_NBA,Tue May 06 12:51:59 +0000 2025,"RT @ZachLowe_NBA: Where do the Clippers go from here? Deep dive previews and picks for NY-BOS, OKC-DEN, GSW-MIN -- and much more! New ZL Sh…",https://x.com/ZachLowe_NBA/status/1919736902028005846,,3,3,321289
1919736889109590426,ZachLowe_NBA,Tue May 06 12:51:56 +0000 2025,"RT @ZachLowe_NBA: Plus -- my favorite Steph play from what will otherwise be known as the Buddy Hield game! Also, is there an obscure Simps…",https://x.com/ZachLowe_NBA/status/1919736889109590426,,2,5,203815
1919575693958041841,ZachLowe_NBA,Tue May 06 02:11:24 +0000 2025,"NY's 3 core wings -- Hart, OG, Bridges -- made the Celtics think, made driving lanes appear cluttered, and flew back to shooters on the catch. And, yes, Boston missed a lot -- so many that it became a game NY had to have. And they got it.",https://x.com/ZachLowe_NBA/status/1919575693958041841,,104,16,283959
1919573514312425948,ZachLowe_NBA,Tue May 06 02:02:44 +0000 2025,"Chalk it up to shooting luck, there was some of that, but NYK's wings --especially Anunoby/Bridges--were *awesome* darting in + out of driving lanes when JT/JB attacked mismatches, then flying out to shooters. There is a difference b/w fly-by 3s and clean catch-shoot 3s.",https://x.com/ZachLowe_NBA/status/1919573514312425948,,151,53,589879
1919547590514815438,ZachLowe_NBA,Tue May 06 00:19:43 +0000 2025,RT @ZachLowe_NBA: New Zach Lowe Show w/ @HowardBeck and @zachcherrygmail on Apple for those who prefer -- all things NBA playoffs + Severan…,https://x.com/ZachLowe_NBA/status/1919547590514815438,,1,2,108317
1919547552799535522,ZachLowe_NBA,Tue May 06 00:19:34 +0000 2025,"RT @ZachLowe_NBA: New Zach Lowe Show! @HowardBeck on G7s, Rox offseason, Clips future, CLE-IND G1, Pop stepping down, and previews of NY-BO…",https://x.com/ZachLowe_NBA/status/1919547552799535522,,10,8,665814
1919480439221129362,ZachLowe_NBA,Mon May 05 19:52:53 +0000 2025,"Plus -- my favorite Steph play from what will otherwise be known as the Buddy Hield game! Also, is there an obscure Simpsons reference? Yes, there is.",https://x.com/ZachLowe_NBA/status/1919480439221129362,,2,5,203815
1919468508242489592,ZachLowe_NBA,Mon May 05 19:05:29 +0000 2025,"Where do the Clippers go from here? Deep dive previews and picks for NY-BOS, OKC-DEN, GSW-MIN -- and much more! New ZL Show!

Spotify: https://t.co/NLbIUpD0qJ

YT: https://t.co/5XwGMAbMKk

Apple: https://t.co/jm6oPzfMml",https://x.com/ZachLowe_NBA/status/1919468508242489592,,3,3,321289
1919467485075513791,ZachLowe_NBA,Mon May 05 19:01:25 +0000 2025,"New Zach Lowe Show w/ @HowardBeck and @zachcherrygmail on Apple for those who prefer -- all things NBA playoffs + Severance:

https://t.co/jm6oPzfMml",https://x.com/ZachLowe_NBA/status/1919467485075513791,,1,2,108317
1919467047450259903,ZachLowe_NBA,Mon May 05 18:59:40 +0000 2025,"The original ZL YouTube live stream with @HowardBeck also still lives here: 

https://t.co/YxQnyb0Ixf",https://x.com/ZachLowe_NBA/status/1919467047450259903,,1,,91462
1919465935477342433,ZachLowe_NBA,Mon May 05 18:55:15 +0000 2025,"Should Houston make an all-in trade? Harden, again. Deep dives on all 4 second-round series. Plus: I fan out about Severance and @zachcherrygmail shares his hoops takes: 

Spotify: https://t.co/D11A0t29M0

YouTube: https://t.co/5XwGMAbMKk",https://x.com/ZachLowe_NBA/status/1919465935477342433,,5,3,138048
1919465618031399164,ZachLowe_NBA,Mon May 05 18:53:59 +0000 2025,"New Zach Lowe Show! @HowardBeck on G7s, Rox offseason, Clips future, CLE-IND G1, Pop stepping down, and previews of NY-BOS, OKC-DEN, MIN-GSW. Then @zachcherrygmail on his hoops fandom and all things Severance:

Spotify: https://t.co/D11A0t29M0

YouTube: https://t.co/5XwGMAbMKk",https://x.com/ZachLowe_NBA/status/1919465618031399164,,10,8,665814
1919459416006410325,ZachLowe_NBA,Mon May 05 18:29:21 +0000 2025,DYLAN G THIS GETS YOU A NEW FINGER TRAP,https://x.com/ZachLowe_NBA/status/1919459416006410325,,14,8,178201
1919427267802943934,ZachLowe_NBA,Mon May 05 16:21:36 +0000 2025,"If you missed this, it will be up in podcast form shortly on all your platforms. We hit the two G7s from the weekend and all 4 series going forward. Plus on ZL Show podcast only -- @zachcherrygmail joins to talk hoops and Severance!",https://x.com/ZachLowe_NBA/status/1919427267802943934,,4,2,148476
1919397433047408674,ZachLowe_NBA,Mon May 05 14:23:03 +0000 2025,"RT @ringer: Tune in this Monday morning and every Monday morning throughout the NBA playoffs for a live edition of The Zach Lowe Show!

Joi…",https://x.com/ZachLowe_NBA/status/1919397433047408674,,6,4,154100
1807530337465229762,wojespn,Sun Jun 30 21:43:09 +0000 2024,"The Warriors are waiving guard Chris Paul, who had a $30M guarantee date today, sources tell ESPN. He becomes a free agent.",https://x.com/wojespn/status/1807530337465229762,,1632,629,3879102
1807520248704159744,wojespn,Sun Jun 30 21:03:04 +0000 2024,Christie’s agent Kevin Bradbury of @LiftSportsmngmt and Lakers GM Rob Pelinka negotiated a deal that keeps Christie out of restricted free agency. Christie has been a developmental success story for the Lakers.,https://x.com/wojespn/status/1807520248704159744,,322,131,2537883
1807519928678797327,wojespn,Sun Jun 30 21:01:47 +0000 2024,"ESPN Sources: Restricted free agent G Max Christie intends to sign a four-year, $32 million deal to stay with the Los Angeles Lakers. Deal includes player option. Christie — 35th pick in the 2022 draft — has shown promise as a future LA rotation player. https://t.co/75Y86oszJa",https://x.com/wojespn/status/1807519928678797327,,2309,1092,7348172
1807518994813038780,wojespn,Sun Jun 30 20:58:05 +0000 2024,"RT @BobbyMarks42: Slightly lower from what was projected during the season.

Non tax paying teams received a $11.96M distribution from the…",https://x.com/wojespn/status/1807518994813038780,,162,18,1482431
1807518430570131821,wojespn,Sun Jun 30 20:55:50 +0000 2024,": 
New NBA salary cap is $140,588,00
Luxury Tax: $170,814,000
First Apron: $178,132,000
Second Apron: $188,931,000",https://x.com/wojespn/status/1807518430570131821,,1306,243,3959372
1807470289372192855,wojespn,Sun Jun 30 17:44:32 +0000 2024,"His agents Austin Brown, Sam Rose and Mitch Nathan of @caa_basketball reached a deal near start of free agency one year after Pacers’ pursuit of Toppin landed him from the Knicks.",https://x.com/wojespn/status/1807470289372192855,,150,38,2010111
1807470215145370089,wojespn,Sun Jun 30 17:44:15 +0000 2024,"ESPN Sources: Restricted free agent F Obi Toppin intends to sign a four-year, $60 million contract to stay with the Indiana Pacers. Toppin emerged as a top bench contributor for the Eastern Conference finalists. https://t.co/sJP8q5prJe",https://x.com/wojespn/status/1807470215145370089,,1405,423,5443391
1807441830130172133,wojespn,Sun Jun 30 15:51:27 +0000 2024,Reporting on J.B. Bickerstaff’s coaching deal with the Pistons for SportsCenter with ⁦@JayHarrisESPN⁩ https://t.co/nhOPQ3Jfxz,https://x.com/wojespn/status/1807441830130172133,,227,63,1220918
1807437400802500783,wojespn,Sun Jun 30 15:33:51 +0000 2024,ESPN story on the Detroit Pistons hiring coach J.B Bickerstaff on a five-year deal  https://t.co/TqSr1uIbwg,https://x.com/wojespn/status/1807437400802500783,,156,97,1014289
1807428599017873606,wojespn,Sun Jun 30 14:58:53 +0000 2024,"J.B. Bickerstaff has agreed on a five-year deal to become the Pistons' coach, sources tell ESPN.",https://x.com/wojespn/status/1807428599017873606,,443,238,2050215
1807423333606035708,wojespn,Sun Jun 30 14:37:57 +0000 2024,ESPN Sources: The Detroit Pistons are hiring J.B. Bickerstaff as the franchise’s next coach. Bickerstaff comes to the Pistons after consecutive trips to playoffs with Cavaliers —- including the Eastern Conference semifinals. https://t.co/ZlX0CZIH6C,https://x.com/wojespn/status/1807423333606035708,,2066,726,6004963
1807243636729348518,wojespn,Sun Jun 30 02:43:54 +0000 2024,"The San Antonio Spurs did not tender a qualifying offer to Dominick Barlow, allowing him to become an unrestricted free agent, sources tell ESPN. Barlow - a 6-foot-9 forward — played 61 games in two seasons. Spurs, others will have interest in talking in free agency.",https://x.com/wojespn/status/1807243636729348518,,264,205,2094472
1807190198746337545,wojespn,Sat Jun 29 23:11:34 +0000 2024,"ESPN Sources: Paul George is planning to take free agent meetings with the Los Angeles Clippers, Philadelphia 76ers and Orlando Magic beginning late Sunday night and Monday on the West Coast. https://t.co/8MMStVjTGk",https://x.com/wojespn/status/1807190198746337545,,1770,788,4529693
1807169179981652239,wojespn,Sat Jun 29 21:48:02 +0000 2024,RT @mcten: Our ESPN story on LeBron James’ contract situation with the Los Angeles Lakers is updated with quotes from Rich Paul of Klutch S…,https://x.com/wojespn/status/1807169179981652239,,227,113,1075987
1807161043699007981,wojespn,Sat Jun 29 21:15:42 +0000 2024,RT @mcten: Rich Paul of Klutch Sports told ESPN that LeBron James has officially opted out with L.A. and will work with LAL on his next dea…,https://x.com/wojespn/status/1807161043699007981,,1345,410,2917276
1807159100968767490,wojespn,Sat Jun 29 21:07:59 +0000 2024,"ESPN Sources: The Memphis Grizzlies are declining guard Luke Kennard’s $14.8M option, but both sides are eager to pursue a restructured deal. Kennard’s a career 44 percent 3-point shooter and key floor spacer for Western contender. https://t.co/CYIA7JYFBj",https://x.com/wojespn/status/1807159100968767490,,739,348,2107976
1807157911409623159,wojespn,Sat Jun 29 21:03:16 +0000 2024,"The Orlando Magic are declining Moe Wagner's $8M team option, but both sides have interest in discussing a new deal in free agency, sources tell ESPN.",https://x.com/wojespn/status/1807157911409623159,,453,168,1784075
1807155995866464481,wojespn,Sat Jun 29 20:55:39 +0000 2024,"Chicago Bulls F Torrey Craig has picked up his $2.8 million option, sources tell ESPN.",https://x.com/wojespn/status/1807155995866464481,,339,173,1348584
1807183221748306066,wojespn,Sat Jun 29 22:43:50 +0000 2024,"Free agent F/C Bol Bol intends to return to the Phoenix Suns on a one-year deal, sources tell ESPN.",https://x.com/wojespn/status/1807183221748306066,,805,329,2143366
1807184819794674131,wojespn,Sat Jun 29 22:50:11 +0000 2024,"Bol Bol averaged 5.2 points, 3.2 rebounds and 42 percent three-point shooting in 11 minutes a game for Phoenix.",https://x.com/wojespn/status/1807184819794674131,,64,31,980325
1921668121112268988,MarcJSpears,Sun May 11 20:45:57 +0000 2025,"The Nuggets have 36 points at halftime. OKC ain’t faring much better with 42. Analytic guys, both teams are 3 for 22 from 3. Nuggets shooting 21.1% from the field. Joker 2 of 9 from the field. His Teammates not much better.",https://x.com/MarcJSpears/status/1921668121112268988,,8,8,27556
1921665058934775830,MarcJSpears,Sun May 11 20:33:47 +0000 2025,Russell Westbrook nails Denver’s first three after they went 0-for-16. OKC and Nuggets a combined 2 for 34 from 3.,https://x.com/MarcJSpears/status/1921665058934775830,,4,1,27858
1921604648634388886,MarcJSpears,Sun May 11 16:33:44 +0000 2025,"RT @mcten: New story: “He’s a grown man, that’s all I got to say.” Julius Randle has stepped up and stepped into a leadership role for the…",https://x.com/MarcJSpears/status/1921604648634388886,,12,11,110250
1921370069864497595,MarcJSpears,Sun May 11 01:01:36 +0000 2025,Draymond Green told @andscape he appreciated T-Wolves president Tim Connelly reaching out to him out of concern after a fan said a racial slur to the Warriors forward in Game 2 in Minneapolis. Green also appreciated Wolves saying in a statement they were doing an investigation.,https://x.com/MarcJSpears/status/1921370069864497595,,39,20,70513
1921356652474716301,MarcJSpears,Sun May 11 00:08:17 +0000 2025,Warriors starting Jackson-Davis,https://x.com/MarcJSpears/status/1921356652474716301,,4,1,41763
1921337476762706089,MarcJSpears,Sat May 10 22:52:05 +0000 2025,"RT @Cuse_MBB: Congrats to Billy Owens for earning his degree from the College of Professional Studies! 🎓👏

#CuseFamily | #SUGrad https://t.…",https://x.com/MarcJSpears/status/1921337476762706089,,79,28,85252
1921077807024570815,MarcJSpears,Sat May 10 05:40:15 +0000 2025,"RT @KentuckyMBB: Congrats Grad, @RajonRondo 🎓 https://t.co/0oaDcb1miE",https://x.com/MarcJSpears/status/1921077807024570815,,3436,129,1182516
1920967418861543615,MarcJSpears,Fri May 09 22:21:37 +0000 2025,"RT @espn: The Wolves said the team is continuing to investigate and additional action may be taken. 

(via @Timberwolves) https://t.co/FeyU…",https://x.com/MarcJSpears/status/1920967418861543615,,392,436,982898
1920677821405425758,MarcJSpears,Fri May 09 03:10:51 +0000 2025,RT @MarcJSpears: Raptors chairman Masai Ujiri is bringing youth from across Africa to Rwanda to Giants of Africa 2025 for a basketball comp…,https://x.com/MarcJSpears/status/1920677821405425758,,33,4,83898
1920655316426834254,MarcJSpears,Fri May 09 01:41:26 +0000 2025,"RT @mcten: Anthony Edwards is questionable to return with a sprained left ankle, per the Wolves.",https://x.com/MarcJSpears/status/1920655316426834254,,46,11,74304
1920652438706479204,MarcJSpears,Fri May 09 01:30:00 +0000 2025,RT @NotoriousOHM: Anthony Edwards couldn't put any weight on a leg and had to be helped off to the locker room. Draymond Green came out to…,https://x.com/MarcJSpears/status/1920652438706479204,,18,5,50763
1920645462975008962,MarcJSpears,Fri May 09 01:02:16 +0000 2025,RT @NotoriousOHM: Stephen Curry isn't sure how long it will take to return from his first ever hamstring injury. He said hamstrings can be…,https://x.com/MarcJSpears/status/1920645462975008962,,5,1,61441
1920645440313438348,MarcJSpears,Fri May 09 01:02:11 +0000 2025,"RT @NotoriousOHM: Draymond Green has played his best the last two games. It took 48 hours of recalibrating, listening to Jodeci, heart to h…",https://x.com/MarcJSpears/status/1920645440313438348,,8,5,66029
1920515475496161581,MarcJSpears,Thu May 08 16:25:45 +0000 2025,"Raptors chairman Masai Ujiri is bringing youth from across Africa to Rwanda to Giants of Africa 2025 for a basketball competition featuring much more. Ujiri also talks the state of the Raptors, the draft lottery, following in Mutombo’s footsteps and more. https://t.co/PIbVpzHBwr",https://x.com/MarcJSpears/status/1920515475496161581,,33,4,83898
1920322080605708697,MarcJSpears,Thu May 08 03:37:16 +0000 2025,Doesn’t make sense for starters on either team to get one second in the fourth quarter.,https://x.com/MarcJSpears/status/1920322080605708697,,4,5,25765
